year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,15.0,0.0,0.0,-3.4499817000000004,0.96000004,0.05,98.854004,3.17,3.03491,0.9319360000000001,-0.065197,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,15.5,0.0,0.0,-3.4400023999999996,0.0,0.05,98.869,2.99,3.03328,0.9319360000000001,-0.064845,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,16.0,0.0,0.0,-3.3500059999999996,0.48000002,0.05,98.89001,3.25,2.9883599999999997,0.9319360000000001,-0.061676,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,16.5,0.0,0.0,-3.2399902000000003,0.0,0.05,98.915,3.08,3.32714,0.904611,-0.029055,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,17.0,0.0,0.0,-3.1799927,0.0,0.05,98.926,2.9,3.3639099999999997,0.904611,-0.026945,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,17.5,0.0,0.0,-3.100006,0.0,0.05,98.93001,3.35,3.3866699999999996,0.904611,-0.024133,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,18.0,0.0,0.0,-3.0400085,0.0,0.05,98.94700999999999,3.27,3.3866699999999996,0.904611,-0.022026,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,18.5,0.0,0.0,-2.9899902000000003,0.0,0.05,98.94301,3.49,3.4997,0.904611,-0.02027,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,19.0,0.0,0.0,-2.899994,0.0,0.05,98.95701,3.48,3.45603,0.904611,-0.017111,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,19.5,0.0,0.0,-2.8399963,0.48000002,0.05,98.956,3.49,3.46915,0.904611,-0.015006,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
