year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,sfw,nfc,npwp,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[-],[m3 m-3],[m3 m-3],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,74,10.5,0.7079424978493646,1613.4088,14.899994,0.0,0.5324671,100.25024,2.503,163.0647,-18.383692,21.503065,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,11.0,0.7338253075119167,1682.3959,15.760010000000001,0.0,0.6562118,100.25341,2.222,206.2841,-16.96199,20.132417999999998,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,11.5,0.7466037966329993,1691.2975,17.0,0.0,0.77940357,100.257965,1.834,165.155,-16.153826000000002,19.396034,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,12.0,0.7460593217208843,1773.6368,17.830017,0.0,0.8767705,100.26099,2.122,129.327,-16.143581,19.434977,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,12.5,0.7322011988922752,1655.6912,18.119995,0.0,1.0739682,100.26205,2.05,198.7947,-17.288992,20.599505999999998,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,13.0,0.7052665444709667,1167.8854,18.959991,0.0,1.1769083999999999,100.26508000000001,1.849,185.8958,-16.446136,19.805782,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,13.5,0.6657162178618045,1575.5771,19.119995,0.0,1.1735414,100.265656,1.682,200.6722,-12.440855,15.812389000000001,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,14.0,0.6142269361184935,869.2379,19.26001,0.0,1.1890482,100.26616,1.735,174.8772,-14.437375,17.819708,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,14.5,0.5516796951271877,1081.9854,19.76001,0.0,1.2011753,100.26796,1.591,184.8979,-13.980472,17.393072,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,15.0,0.4791446955226197,835.857,19.480010999999998,0.0,1.2062024,100.26695,2.066,169.8122,-19.588614,22.98929,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,15.5,0.3978630312585248,739.2751,19.160004,0.0,1.2763283,100.2658,1.6440000000000001,191.9791,-10.932514999999999,14.318999,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,16.0,0.3092254541459965,479.7944,19.809998,0.0,1.34702,100.268135,2.591,176.8006,-10.155283,13.580260999999998,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,16.5,0.2147485777044092,298.6475200000001,19.24002,0.0,1.2978089,100.26609,1.686,77.56187,-8.360809,11.758049,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,17.0,0.11604892748361754,91.68613,19.51001,0.0,1.2319136999999998,100.26706,1.506,119.1515,-9.040927,12.4560795,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,17.5,0.01481528186361159,0.0,19.149994,0.0,1.1933757999999999,100.26576,2.023,87.26760999999998,-4.507607,7.9063215,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,18.0,0.0,0.0,17.24002,0.0,0.9625689000000001,100.25884,1.4869999999999999,20.864470999999998,-1.7569637999999999,5.0527735,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,18.5,0.0,0.0,15.190002,0.0,0.80882543,100.25131,1.7269999999999999,13.300076500000001,0.61495405,2.5666423,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,19.0,0.0,0.0,13.690002,0.0,0.63552624,100.24573000000001,1.5419999999999998,8.838078999999997,4.1114163,-1.0149783,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,19.5,0.0,0.0,13.070007,0.0,0.5627673000000001,100.24341,1.775,6.8773100000000005,4.6632489999999995,-1.6009334,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,20.0,0.0,0.0,12.230011,0.0,0.4426468,100.24025,2.03,3.4542300000000004,3.7672440000000003,-0.7527957,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,20.5,0.0,0.0,11.709991,0.0,0.3689245,100.23828,2.138,4.54915,3.8852327000000004,-0.8997056,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,21.0,0.0,0.0,11.260010000000001,0.0,0.3289437,100.236565,2.1959999999999997,5.4752300000000025,3.0373611,-0.07672693,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,21.5,0.0,0.0,11.029999,0.0,0.30026254,100.23569499999999,2.623,2.57005,2.7529476,0.19622041,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,22.0,0.0,0.0,10.890015,0.0,0.32959974,100.23516,2.659,0.42821000000000004,3.7723760000000004,-0.8291497,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,22.5,0.0,0.0,10.450012,0.0,0.30396017,100.23348,2.6,2.52255,2.6991662999999995,0.21934693,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,23.0,0.0,0.0,10.25,0.0,0.28250065,100.23272,2.296,0.37893000000000004,3.7847912000000004,-0.8761084000000001,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,23.5,0.0,0.0,10.149994,0.0,0.23478429,100.23233,1.56,-7.590910000000001,3.1693509,-0.26425555,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,74,24.0,0.0,0.0,10.119995,0.0,0.21162875,100.23221600000001,2.1109999999999998,0.18928,3.3605519999999998,-0.45464849999999996,1.5504687663336456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,0.5,0.0,0.0,10.339996000000001,0.0,0.19391869,100.23306,2.086,1.1268200000000002,2.9491767999999996,-0.026711194,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,1.0,0.0,0.0,10.200012,0.0,0.23460019,100.23252,2.477,0.82315,1.9811828000000002,0.93516755,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,1.5,0.0,0.0,9.820007,0.0,0.18638428,100.231064,2.53,0.0059700000000000005,1.3304346000000002,1.5645535,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,2.0,0.0,0.0,10.070007,0.0,0.27503332,100.232025,2.54,-2.49368,3.2536356,-0.3401067,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,2.5,0.0,0.0,9.760010000000001,0.0,0.32261935,100.230835,2.334,-1.35806,4.2181760000000015,-1.3216461000000002,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,3.0,0.0,0.0,9.330017,0.0,0.28091922,100.22918,2.186,-2.13801,4.710692,-1.8389691000000004,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,3.5,0.0,0.0,9.27002,0.0,0.3776283,100.22895,2.096,-3.78894,2.9000057999999997,-0.029483255,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,4.0,0.0,0.0,9.869995,0.0,0.29271695,100.231255,2.092,1.14934,4.8586235,-1.9470468999999997,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,4.5,0.0,0.0,9.940002,0.0,0.21761928,100.23153,2.0269999999999997,-2.10695,2.4132497,0.50547457,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,5.0,0.0,0.0,9.940002,0.0,0.16956387,100.23153,2.324,-4.89825,6.6890464000000005,-3.7676349,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,5.5,0.0,0.0,10.429993,0.0,0.18128312,100.233406,1.4169999999999998,2.5175799999999997,7.467301400000001,-4.5120177,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,6.0,0.028486175312776918,0.0,10.510010000000001,0.0,0.1742469,100.23371,1.099,7.12518,5.2097263,-2.246651,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,6.5,0.12959392930059652,126.44675,10.25,0.0,0.15292281,100.23272,0.72,-5.39116,0.6794748,2.2697887000000003,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,7.0,0.2280105480366213,268.82727,10.149994,0.0,0.10779511,100.23233,1.0190000000000001,-4.19108,-0.22760175,3.1731903999999997,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,7.5,0.3220520958880367,543.44055,10.480011,0.0,0.1331826,100.23359,0.971,0.79415,-8.871410000000003,11.840739,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,8.0,0.4101094958978618,907.95966,11.339996000000001,0.0,0.22595981,100.23687,1.18,-1.7882,-12.095089999999999,15.121568,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,8.5,0.4906760615378049,1079.9824,12.279999,0.0,0.30161062,100.24043,1.6280000000000001,-7.4299800000000005,-14.244995000000001,17.333038000000002,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,9.0,0.5623732765324946,1171.0009,15.25,0.0,0.41047364,100.251526,2.349,2.01025,-16.741970000000002,20.013685,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,9.5,0.6239743816551483,1158.3163,16.070007,9.6,0.47396812,100.25456,2.642,39.05021,-17.0472,20.370533,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,10.0,0.6744253649180644,1651.2404,16.950012,0.0,0.56673884,100.25779,2.377,71.81926,-19.479704,22.857668,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,10.5,0.7128629960099592,1376.8496,18.040009,0.0,0.654359,100.26176,3.64,70.86806999999997,-16.52564,19.969746,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,11.0,0.7386295964059258,1132.9468,18.950012,0.0,0.7403514,100.265045,2.9619999999999997,166.90599999999995,-23.608735999999997,27.107912,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,11.5,0.7512842924293379,889.7114,18.99002,0.0,0.83290094,100.26519,4.341,161.3748,-24.120060000000002,27.62469,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,12.0,0.7506105587226906,765.97974,18.300017999999998,0.0,0.86575174,100.262695,3.575,179.3751,-21.953657,25.418798000000002,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,12.5,0.7366199230564986,770.2080000000003,18.070007,0.0,0.9350845,100.26186,3.344,128.8588,-17.385218,20.837004,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,13.0,0.7095517690859475,767.53754,18.459991,0.0,0.9684699000000001,100.26326999999999,4.712,143.4493,-14.517135999999999,17.991112,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,13.5,0.6698692404301837,627.3378,18.350006,0.0,0.98652935,100.26288000000001,5.287000000000001,135.8068,-14.531410000000001,17.998935999999997,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,14.0,0.6182513161565826,547.4462,18.309998,0.0,0.99081546,100.26273,4.022,127.9887,-9.134108,12.599184,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,14.5,0.5555811932606579,434.84146,18.5,0.0,1.0185986999999999,100.26342,4.329,136.7561,-11.446159,14.921941,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,15.0,0.4829311749205996,311.1097,18.559998,0.0,1.0567540000000002,100.26364000000001,3.91,90.74426,-7.7628584,11.241905000000001,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,15.5,0.4015443230925966,236.78162999999998,18.270020000000002,0.0,1.0480112,100.26258,3.812,148.0798,-9.555429,13.017737,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,16.0,0.3128131893761241,152.08324,18.100006,0.0,1.0403339,100.26196999999999,3.319,97.69206,-4.896898,8.349295,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,16.5,0.21825598806998892,109.95658999999999,17.950012,0.0,1.0091043,100.26143,3.2569999999999997,106.0203,-3.5430004999999998,6.9866160000000015,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,17.0,0.11949061910474824,75.30724000000002,17.700012,0.0,0.9495036,100.26052,3.341,64.56953,-1.0207707000000001,4.4498143,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,17.5,0.018206985326330697,0.0,17.320007,0.0,0.90971434,100.25913,3.076,84.61529,-0.9911398000000001,4.398018,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,18.0,0.0,0.0,17.029999,0.0,0.85448736,100.25806999999999,3.034,45.000609999999995,0.5462529,2.8435922000000002,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,18.5,0.0,0.0,16.640015,0.0,0.913019,100.25664499999999,3.113,23.62075,2.626958,0.73992354,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,19.0,0.0,0.0,16.390015,0.0,0.863373,100.25573,3.6060000000000003,21.0646,6.134485,-2.7824461,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,19.5,0.0,0.0,16.190002,0.0,0.86775607,100.255,3.7560000000000002,23.47636,5.8699236,-2.5298264,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,20.0,0.0,0.0,16.110016,0.0,0.82646817,100.2547,3.24,19.361,6.2971964000000025,-2.9619772,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,20.5,0.0,0.0,15.860016,0.0,0.7992058000000001,100.253784,2.9160000000000004,22.06909,5.41822,-2.0979533,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,21.0,0.0,0.0,15.5,0.0,0.767465,100.25246,3.071,19.51366,5.0258417,-1.7271308,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,21.5,0.0,0.0,14.959991,0.0,0.73276556,100.25046,2.403,14.51317,4.417686,-1.1514394,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,22.0,0.0,0.0,14.330017000000002,0.0,0.6897555999999999,100.24811600000001,2.437,12.560189999999999,3.5312773999999996,-0.30319650000000004,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,22.5,0.0,0.0,14.070007,0.0,0.6257705,100.24715,2.14,20.5238,5.434164,-2.2220206,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,23.0,0.0,0.0,13.5,0.0,0.61972636,100.24502,2.5540000000000003,19.69367,2.1678154,1.009362,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,23.5,0.0,0.0,10.260010000000001,0.0,0.23728089,100.23276,2.7430000000000003,0.38800999999999997,3.0347254,-0.061050367,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,75,24.0,0.0,0.0,13.959991,0.0,0.63167113,100.24674,2.41,8.234217999999998,-0.70881134,3.9138144999999995,1.550032345009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,0.5,0.0,0.0,13.529998999999998,0.0,0.4755991,100.24513,3.083,7.9583554,2.994491,0.18408683,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,1.0,0.0,0.0,13.459991,0.0,0.32080567,100.24486999999999,3.12,6.765033,3.1256180000000002,0.04852053,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,1.5,0.0,0.0,11.779999,0.0,0.324658,100.23854,2.9410000000000003,6.3938246,3.1918797000000003,-0.12220825,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,2.0,0.0,0.0,11.490021,0.0,0.42966935,100.23744,1.9569999999999999,6.1195307,3.1403797000000004,-0.0891096,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,2.5,0.0,0.0,11.200012,0.0,0.41900045,100.23634,2.356,8.930489999999997,2.0397205,0.99307543,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,3.0,0.0,0.0,11.820007,0.0,0.38299763,100.23869,3.3139999999999996,10.10764,4.067926,-0.996166,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,3.5,0.0,0.0,12.5,0.0,0.4354663,100.241264,2.7430000000000003,15.652270000000001,3.11515,-0.0010382725,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,4.0,0.0,0.0,12.550018,0.0,0.45896593,100.24145,2.266,4.34888,-0.5258281,3.6429047999999997,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,4.5,0.0,0.0,12.02002,0.0,0.48285514,100.23945,2.983,6.1354723,1.2745161,1.8093588,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,5.0,0.0,0.0,12.089996000000001,0.0,0.48778367,100.239716,2.556,6.146928,3.145597,-0.057483923,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,5.5,0.0,0.0,10.760010000000001,0.0,0.436438,100.23465999999999,3.1630000000000003,5.5329094,3.1306026,-0.12659617,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,6.0,0.03387296549433394,0.0,10.610016,0.0,0.4513402,100.23409000000001,3.5189999999999997,6.1590996,1.9578573000000001,1.0364421999999998,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,6.5,0.13499161438794238,0.0,11.480011,0.0,0.49617510000000004,100.237404,3.412,16.222255999999998,1.5656979,1.4836774,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,7.0,0.2334015543248127,56.057613,11.390015,0.0,0.50445104,100.23706,3.4339999999999997,15.87408,1.2628153999999998,1.7807394,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,7.5,0.327418963948235,63.290133999999995,11.190002,0.0,0.5225387,100.236305,3.418,14.539651000000001,1.1307994,1.8999668,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,8.0,0.4154351793130021,144.53916999999996,10.320007,0.0,0.4999612,100.23298,3.699,39.36505,0.31246957,2.6627262000000003,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,8.5,0.4959442185715175,212.52489,10.010010000000001,0.0,0.48937687,100.2318,3.073,32.158559999999994,-0.6419265000000001,3.5970714,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,9.0,0.5675685497407457,173.58053999999996,8.040009,9.6,0.40644714,100.22418,2.9619999999999997,40.975163,0.2612913,2.5651599999999997,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,9.5,0.6290826606563646,146.23047,7.779999,9.6,0.34513053,100.22317,3.417,42.328053000000004,0.8149576,1.9941366000000005,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,10.0,0.6794340278256747,172.69035,7.830017,19.2,0.30313763,100.223366,3.0469999999999997,40.975163,0.32866567,2.4836166,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,10.5,0.7177611253963726,235.44641000000001,7.720001,38.4,0.25922194,100.22294000000001,2.7680000000000002,46.125029999999995,-0.6574798000000001,3.4623318,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,11.0,0.7434081661027447,419.26373,7.559997599999999,28.800003000000004,0.19513062,100.22232,2.642,9.9299,-5.0170069999999996,7.811091,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,11.5,0.7559363219676019,416.1482,7.830017,9.6,0.14488609,100.223366,3.3480000000000003,9.9299,-5.107746,7.919639599999999,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,12.0,0.7551312327706354,277.28375,8.559998,19.2,0.1261639,100.2262,3.906,41.258286,-1.3917612,4.2532744000000005,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,12.5,0.7410066738112183,233.6661,8.869995,28.800003000000004,0.100107744,100.2274,3.895,43.267082,-0.94905406,3.8323467000000004,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,13.0,0.7138043202092138,215.86296000000002,8.820007,38.4,0.084113404,100.22721,3.486,40.374990000000004,-0.8436632,3.7251391000000003,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,76,13.5,0.6739896117766694,224.54199,8.860016,48.0,0.06838086,100.22736,3.795,42.3462,-1.1128646999999998,3.998419,1.5491412319133822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
