year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,1,15.0,0.2482587082695837,465.22604,13.640015,0.0,0.60700005,99.10000600000001,3.82,43.552,-0.6578189999999999,4.0334900000000005,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,15.5,0.1855818203127937,317.61502,13.470001000000002,0.0,0.5829,99.200005,2.975,25.623,0.240248,3.10942,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,16.0,0.11521499196089492,168.63301,12.959991,0.0,0.5417,99.200005,2.496,7.1160000000000005,0.791894,2.4801,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,16.5,0.038362219156359116,0.0,12.149994,0.0,0.47410002,99.3,2.523,2.582,3.15889,-0.016944999999999998,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,17.0,0.0,0.0,11.300018,0.0,0.4041,99.4,1.9809999999999999,2.119,3.0577799999999997,-0.047804,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,17.5,0.0,0.0,11.089996000000001,0.0,0.3988,99.4,2.03,1.59717,3.00893,-0.029552,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,18.0,0.0,0.0,10.839996000000001,0.0,0.39130002,99.4,2.089,1.9774,2.93244,0.012301000000000001,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,18.5,0.0,0.0,11.25,0.0,0.4364,99.4,2.215,1.46482,3.0577799999999997,-0.055226,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,19.0,0.0,0.0,9.709991,0.0,0.3048,99.4,2.495,3.0137099999999997,2.57722,0.21491,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,19.5,0.0,0.0,9.010010000000001,0.0,0.2379,99.4,2.975,-1.4240000000000002,2.58957,0.101882,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
