Site,project,year,NMSE(ET),MAE(ET),SD(ET),P5(ET),P95(ET),NMSE(An),MAE(An),SD(An),P5(An),P95(An),fname
Loobos,var_kmax_sample,2003,0.34635416540898145,1.031883465483646,0.5641083160610281,0.003680439442345418,1.3722274713370624,0.08980612118493345,1.226068184536989,0.01705857784686193,1.1647227038560384,1.3201714766457204,Loobosk23_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.24874388178879145,1.0255782841894032,0.5034661798737851,0.2364839569269748,1.4244518889075803,0.04504552059925904,1.06605785306591,0.047917014633474864,0.8339361346862586,1.3113047759670202,Loobosk23
Loobos,var_kmax_sample,2002,0.9109007435757092,0.9443160992337576,0.4347380889140468,0.381271378923923,1.3460116064822756,0.20116985848167887,1.9275512486355617,0.3557267622864616,0.5852993735507388,3.3465398418794674,Loobosk2_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.9482211188198844,0.9034370573351092,0.5086152501356209,0.20633445283119586,1.3590735015356923,0.2270595151464515,1.9693494421500493,0.366916831660936,1.023856214927782,3.6829497333726087,Loobosk2_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.9477365996736296,1.1048044444352447,0.40999875319898893,0.3840895308174492,1.3193306394145508,0.2052291680821346,2.1952598547747475,0.3759827876271987,0.8777669344268295,3.477711966593517,Loobosk2
Loobos,var_kmax_sample,2002,0.7637083596733103,0.8892049583669355,0.421579554048622,0.3653407421046431,1.2557081401519754,0.1663048724508456,1.7754128756539156,0.321676429355193,0.5721210781669717,3.0525555581877235,Loobosk3_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.7693558250951477,0.8393535329728823,0.4978573377943058,0.17380893161433175,1.2867784522760062,0.18291396837080787,1.7987224022647492,0.3263276073013509,1.016356380582506,3.29022056388359,Loobosk3_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.7908939990471537,1.040084864415096,0.4042623541565088,0.3399922864991119,1.2458740772966632,0.16524134231556384,1.9972555337275824,0.34019668889074395,0.8551762130233476,3.195461595296773,Loobosk3
Loobos,var_kmax_sample,2002,0.6375948895699444,0.8335007990719636,0.4080350715173202,0.33920642943583496,1.1722679212507667,0.1417366778450869,1.6560727836886548,0.2933218770203181,0.5632504441147055,2.8427489389715968,Loobosk4_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.6232436852180614,0.77380689719337,0.4823125371795533,0.1612919101728162,1.234218988814248,0.15220227080995696,1.6666914220125044,0.29170467789487475,1.010286666335428,2.985204294081825,Loobosk4_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.6579316434597802,0.9746988497780048,0.3976895856418601,0.293019182164893,1.1734019192325258,0.13729822958514096,1.84066453259188,0.3095623295077088,0.8398371552837296,2.965159072423168,Loobosk4
Loobos,var_kmax_sample,2002,0.5315148505097559,0.7779286655998272,0.39329901688795343,0.30699941989684143,1.125762614411376,0.1237480413597844,1.5619171432430865,0.2694203132171693,0.555307953309597,2.7029433485665777,Loobosk5_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.5045134022722739,0.7102348471291041,0.4643812546255732,0.1273265557533601,1.1582634444511464,0.13004990471188085,1.5618019216968408,0.26218442128668273,1.0061372261283106,2.77041547636556,Loobosk5_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.5464831534081853,0.9094041641829328,0.3886184453341359,0.2560274134950655,1.0950600201312537,0.11707740585149312,1.7144863743726138,0.28308464971852754,0.8263516340272399,2.8092990272045397,Loobosk5
Loobos,var_kmax_sample,2002,0.4418669675062077,0.723354049866894,0.3782951657983827,0.2788944436907487,1.059685007272851,0.11018334838317602,1.486574019242305,0.2491850549163881,0.5499654557014242,2.508668512045892,Loobosk6_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.40870193062784704,0.6505052357243806,0.4457577470052786,0.09392242267755636,1.0926264165198425,0.1135552646310967,1.4750025766856485,0.2367597414111504,1.0022548500298334,2.626746377649731,Loobosk6_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.4524991142119829,0.8447791192956535,0.37867503573947997,0.22379581981464192,1.0254036292913766,0.10190955107693853,1.6110269361255483,0.2602682585918862,0.8141293064412252,2.6371232132849247,Loobosk6
Loobos,var_kmax_sample,2002,0.366621568394206,0.6699339844035332,0.3624534405723517,0.2525867673398776,0.9756728499424768,0.09962292636384984,1.4234811225874624,0.2316221972273719,0.5451995460120667,2.35356473110282,Loobosk7_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.3308910737958415,0.5925820650907506,0.4235175896351814,0.05617356146446206,1.0077729323484077,0.10099187727417896,1.4023882192014965,0.21470668799755133,0.9992392028281628,2.5197164557928855,Loobosk7_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.3738350114733599,0.7816198377250556,0.3659894220954033,0.18040534089011195,0.9543928501877414,0.09024766573295599,1.5240995504735195,0.24015325029106105,0.8067160598491947,2.4704025929426887,Loobosk7
Loobos,var_kmax_sample,2002,0.3030389565026161,0.6187384903622414,0.3448769749868067,0.2250288455818682,0.8896384275664522,0.09119732247490786,1.3700155039222874,0.21609970716443794,0.5409844606722372,2.291619341697228,Loobosk8_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.2667729566435894,0.5380024835811307,0.39888645052661376,0.02486473028262659,0.9256166372752936,0.09116092579664914,1.3421642286177684,0.19539845273152512,0.9969266856113471,2.4198255497695387,Loobosk8_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.3069961427524833,0.7187635390131556,0.350320467933101,0.1536802854335887,0.9275791786869276,0.08112239563031429,1.4518783079920097,0.22233928113326096,0.7993062458757074,2.306483065023082,Loobosk8
Loobos,var_kmax_sample,2002,0.25029087657898885,0.5690579929353589,0.3273848897830218,0.1906441059104512,0.8183736935983408,0.08443226947745436,1.324308306325793,0.20277394113292213,0.5382292876622601,2.1687537284007394,Loobosk9_Farquhar_CP-Rlow_actual_2002.csv
Loobos,var_kmax_sample,2003,0.21606590870930736,0.4884444854456279,0.3756729915011113,0.001766922776190061,0.8460436397118074,0.08337175191852363,1.2909513031384303,0.1783497270708665,0.994655219744618,2.322016661797255,Loobosk9_Farquhar_CP-Rlow_actual_2003.csv
Loobos,var_kmax_sample,overall,0.2522134205242787,0.6586421839266399,0.33543903689770793,0.11713639906810093,0.8557829908101882,0.07381697584636503,1.389693960525229,0.20657475974312667,0.7938997870785918,2.2234337311785755,Loobosk9
Espirra,var_kmax,2002,0.15653843983393143,0.4706152155467722,0.3127995409312694,0.24546949176922883,0.3627997706840087,0.08294092165326492,1.3299799924023417,0.2971219878686483,1.0608157230676771,0.7805029181315639,Espirra_Farquhar_CP-Rlow_actual_2002.csv
Espirra,control,2002,0.12782288718992457,0.3589610106962598,0.2667150867997432,0.1244035051876839,0.3306557334238196,0.06319231287854819,0.9992576056978552,0.038851490350021334,0.39717889775032544,0.4938434304769892,Espirra_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax,2003,0.1193658145835929,0.4863727736553508,0.13033386526648316,0.3648225132937306,0.8439556453066759,0.03536709330833522,0.8575512569873672,0.057594351420013234,0.832640465022978,0.19821768653409677,Espirra_Farquhar_CP-Rlow_actual_2003.csv
Espirra,control,2003,0.29563743538176696,0.7001532161749876,0.34541640441715815,0.5968033068163656,0.04737570649673728,0.0654533782928538,1.093852458334963,0.24499709423379,1.7990057560799153,0.24312795036416013,Espirra_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_average,2002,0.15843103320896615,0.47623558581556374,0.3620711504683274,0.29510764807146794,0.404431011552121,0.08529169266742016,1.3557813639966327,0.3112475235938966,1.139008065137368,0.8111398635807161,EspirraH_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_adjust_average,2003,0.12543512743577148,0.49316783998984576,0.17920499396941114,0.3192022821498941,0.8889949659826235,0.03465287193690562,0.8509162478953436,0.036936028002285015,0.7883987662843772,0.20937351508877455,EspirraH_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_average,2002,0.16886133034068218,0.486305890772569,0.48185080898557486,0.40294555467424775,0.5119977107863545,0.0914400506481434,1.4081311483286059,0.3416794576077806,1.1472776110527123,0.9065425025072695,EspirraL_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_adjust_average,2003,0.15463601523867723,0.5251134442821889,0.3193197425539769,0.24074110554955563,1.0338233320164023,0.0349300618170781,0.8493301872584208,0.01745596140166661,0.6914858224712765,0.24610369812739918,EspirraL_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_average,2002,0.15543710084452786,0.4661554398732054,0.27583445314896315,0.205085572838128,0.32602721113759214,0.08124095307740195,1.3095334175949187,0.2855687242639051,0.9560171397208395,0.7543528005519953,Espirra_Farquhar_CP-Rlow_actual_2002.csv
Espirra,control,2002,0.12782357880866163,0.35896099602116066,0.2667271299924099,0.12437453760206385,0.33065573342382004,0.06319250205520463,0.9992635160916592,0.038836236004987645,0.397612280692329,0.4938434304769892,Espirra_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_adjust_average,2003,0.11633345274698582,0.48262820412142793,0.09360447151039641,0.38999037687006816,0.8041070632627814,0.03619425784571202,0.8665994433327042,0.0734834968332092,0.840718970371618,0.18802459842955166,Espirra_Farquhar_CP-Rlow_actual_2003.csv
Espirra,control,2003,0.2956398908719865,0.7001549645064197,0.34541977210871266,0.5967837358618205,0.04737570649673595,0.06545249826833018,1.0938374102853143,0.24499817674349456,1.7990143261327636,0.24312795036416013,Espirra_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_average,overall,0.1241425543941166,0.5579882635330772,0.6074781876668156,0.4839896230710078,0.8663994413669287,0.03705771904019919,1.027386053839647,0.21925035569650964,0.579326823633521,0.4074005511848302,Soroe
Espirra,var_kmax_adjust_extreme,2002,0.6010140229325965,1.0600548981116222,1.319381719901818,0.37884518408402834,1.4662332122173396,0.16430066042860478,1.6168089428358452,0.34904297586018385,2.3505684316953066,0.3329179938694935,EspirraH_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_adjust_extreme,2003,0.5357835691271742,1.2748350556427042,1.4586992521941728,0.7867716963748421,1.3310253036075874,0.19518240780175547,1.6684162918910985,0.4985766658856372,2.7665167903442187,0.019996693865030224,EspirraH_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_extreme,2002,0.49908710979649684,0.9509651077864223,1.121088243454747,0.37449199533240574,1.1904282111905862,0.13758657192406074,1.5331999070031117,0.3059833450288314,2.2782257794385825,0.28374496352859246,EspirraL_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_adjust_extreme,2003,0.4348126612465537,1.1142108201163043,1.2466949447616549,0.789976813491773,1.0008617198006045,0.17789435674738194,1.579344930412271,0.5194099818910505,2.7631541156715955,0.005857566365301992,EspirraL_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_extreme,2002,0.6605388868645369,1.1261171752326482,1.4318811544175105,0.3816126836750722,1.6298311725966608,0.17556347412300935,1.6388438439451523,0.3608112457363326,2.378854626750127,0.32251873246332075,Espirra_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_adjust_extreme,2003,0.6060702868509839,1.3725107342704517,1.582852013331487,0.7806173522272123,1.542325838421109,0.2153867292303253,1.7467432072931064,0.4875686623915825,2.757620679916848,0.024986201949202425,Espirra_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_adjust_extreme,overall,0.45058142967487175,1.2987816533495729,1.334718877977696,0.7402406921988903,1.2863577245075488,0.10742498534196077,1.4840449807008136,0.5556361070665898,3.062870507628225,0.3457120067463215,Soroe
Espirra,var_kmax_sample,2002,0.15653843983393143,0.4706152155467722,0.3127995409312694,0.24546949176922883,0.3627997706840087,0.08294092165326492,1.3299799924023417,0.2971219878686483,1.0608157230676771,0.7805029181315639,Espirra_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.1193658145835929,0.4863727736553508,0.13033386526648316,0.3648225132937306,0.8439556453066759,0.03536709330833522,0.8575512569873672,0.057594351420013234,0.832640465022978,0.19821768653409677,Espirra_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.11062004426377368,0.5363967895134107,0.6142498303451589,0.5355563786745698,0.864568577766442,0.03581280623269914,1.0096369580870934,0.2195741292406741,0.5797737852599347,0.3844864656240379,Espirra
Espirra,var_kmax_sample,2002,1.141350743951262,0.7134752675663282,0.616095319395818,0.04142971370130277,1.2326208863884585,0.28134667917807915,2.036137959252352,0.4380590861324226,0.28076492371229866,3.04464776178697,Espirrak0_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,1.8177308411517492,1.249391023704748,0.5114844961295866,0.438998154963457,1.4733359663697942,0.280427877751131,2.1989406189132907,0.15926535726231772,1.4471263240730483,1.8801396426601364,Espirrak0_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,1.9918331035880152,1.3165152020933526,0.606893593191254,0.4057940216484205,1.788569736655206,0.26348660452296274,2.4985852911574833,0.15014887576081426,1.3423874445565147,1.745710755691558,Espirrak0
Espirra,var_kmax_sample,2002,0.16832613853801057,0.4862795413040417,0.4762081361465238,0.3973053530375229,0.505693226462117,0.09120032795824878,1.406704401078048,0.3406957157473044,1.1477513450723453,0.8976016980106616,Espirrak10_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.15251728305489803,0.5227545383128451,0.31344870429697413,0.2364450794417926,1.0303070937058791,0.03483692492787312,0.8485669399004461,0.014995112537020683,0.6956352385064712,0.24481877923953732,Espirrak10_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.14891230116922632,0.5947903273953801,0.6551392784367971,0.40447195696300664,1.0763224012964172,0.03919583222885152,1.056425486879322,0.222016516829594,0.5540047282209652,0.44806804500965214,Espirrak10
Espirra,var_kmax_sample,2002,0.15996504826029445,0.478899143047807,0.39166932443556945,0.29846602674918465,0.4367311221554293,0.08676633709543603,1.3700598421602317,0.31932578829404434,1.1630680653099459,0.8354338941576671,Espirrak11_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.13037476026242822,0.4987998016433011,0.21306628302003217,0.29311168908114593,0.92211190883094,0.03432239041872631,0.8464502375826405,0.02312391865424468,0.7645977534941895,0.21996324346310914,Espirrak11_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.12427571180089077,0.5599844541106804,0.634325159001716,0.4745794420081677,0.9630211067242325,0.037082086835297845,1.0280055138943325,0.2215965030880782,0.5747392246755982,0.4128538308092473,Espirrak11
Espirra,var_kmax_sample,2002,0.15525473374220858,0.46095960499945154,0.2279707483158826,0.15748651303537287,0.2856415465519131,0.07915227538362028,1.281241342163411,0.2688301484667912,0.8763626862360345,0.7211134898137583,Espirrak12_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.11358421367834894,0.4778035734683131,0.04413391749838591,0.41773350081046984,0.7545160599264484,0.03779685852015727,0.8825135170748749,0.09564359040409376,0.9099601226615213,0.18002712215872307,Espirrak12_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.10048878300606871,0.513143119897352,0.5864501689232355,0.5621731519911344,0.7692934853153632,0.034747988077598796,0.9938251260314553,0.21527257959267854,0.5922288654535119,0.3569845081764136,Espirrak12
Espirra,var_kmax_sample,2002,0.16613921425691322,0.45692987880625774,0.00276331330223889,0.047771197250503605,0.07245229770513495,0.07224774278931712,1.1621565853213969,0.16834786351008035,0.22863626111634794,0.5908094885458812,Espirrak13_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.12010411280016053,0.48431298804490047,0.17514464900975546,0.5852407239808388,0.49736639700006746,0.05132169276711464,0.9862360118040379,0.20566738228955028,1.2637852330463266,0.15412732135384033,Espirrak13_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.09204884040172444,0.47863857840892016,0.4568879349651199,0.4568407014285387,0.5200971529183978,0.03270138459917706,0.9559708927241882,0.19187628005096702,0.5944239183316453,0.32633378325229145,Espirrak13
Espirra,var_kmax_sample,2002,0.19466170403629213,0.4974781870341865,0.2159839095769327,0.17585934939821463,0.12806045953144096,0.07294763561045463,1.1314183730563627,0.05336610756446214,0.589693623552549,0.5167088118572281,Espirrak14_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.14833876738903548,0.5283193151868565,0.37959490572111254,0.6650589607528885,0.24957121850848818,0.07375124048781904,1.1132410965640036,0.3169761254149248,1.6771865271841768,0.1347656691866721,Espirrak14_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.10325703158798222,0.4944728145387384,0.25065882451648946,0.18224728573712567,0.27305707597459605,0.031807439442585475,0.9256348147541681,0.141585977595456,0.5207622924893016,0.29092781637025844,Espirrak14
Espirra,var_kmax_sample,2002,0.23587705404289375,0.5727382117787594,0.4138084590625717,0.26470912089986903,0.3158412876347274,0.07924226272707588,1.1855387314382313,0.05085415581652941,1.3123482340955228,0.4582291847935238,Espirrak15_Farquhar_CP-Rlow_actual_2002.csv
Espirra,var_kmax_sample,2003,0.19079890721360135,0.6074366531045873,0.567404558469172,0.7259532399380457,0.012082151798788132,0.09972348903646024,1.237658478198679,0.40772864000358,2.1504920206690468,0.09187588159193538,Espirrak15_Farquhar_CP-Rlow_actual_2003.csv
Espirra,var_kmax_sample,overall,0.13099369862411347,0.5731432496021565,0.00900392954974194,0.12658913614623613,0.035438668706543996,0.03319177757732764,0.9243514660750968,0.05353775575346298,0.2387504551669295,0.2762705927310982,Espirrak15
Espirra,var_kmax_sample,2002,0.2867893828198327,0.6529463375508158,0.595933390784686,0.320216170454307,0.5024905338320571,0.08863056039434244,1.2460531153374566,0.1346785051397379,1.757548060650634,0.3909696771678721,Espirrak16_Farquhar_CP-Rlow_actual_2002.csv
